source,target,timestamp,price
4434,Brew've Been Served,01/15/2014 08:01,49.7
3853,Brew've Been Served,01/15/2014 08:02,15.58
2418,Coffee Cameleon,01/15/2014 08:05,56.31
5407,Brew've Been Served,01/15/2014 08:05,12.39
8202,Brew've Been Served,01/15/2014 08:06,3.47
2681,Hallowed Grounds,01/15/2014 08:13,14.39
6901,Brew've Been Served,01/15/2014 08:14,18.58
7792,Carlyle Chemical Inc.,01/15/2014 09:34,3608.08
9152,Nationwide Refinery,01/15/2014 10:00,1903.77
9735,Nationwide Refinery,01/15/2014 10:14,1391.24
9152,Stewart and Sons Fabrication,01/15/2014 11:18,4545.38
9735,Stewart and Sons Fabrication,01/15/2014 11:44,4740.68
7792,Nationwide Refinery,01/15/2014 11:55,3004.98
9635,Bean There Done That,01/15/2014 12:00,5.34
6899,Jack's Magical Beans,01/15/2014 12:00,11.15
2540,Brewed Awakenings,01/15/2014 12:00,91.62
1877,Bean There Done That,01/15/2014 12:00,93.13
8332,Brewed Awakenings,01/15/2014 12:00,3.62
1321,Bean There Done That,01/15/2014 12:00,18.96
6895,Bean There Done That,01/15/2014 12:00,15.24
9241,Jack's Magical Beans,01/15/2014 12:00,5.3
8156,Jack's Magical Beans,01/15/2014 12:00,84.06
2463,Jack's Magical Beans,01/15/2014 12:00,19.54
8642,Abila Airport,01/15/2014 12:25,3152.41
8156,Kalami Kafenion,01/15/2014 13:08,22.39
7253,Ouzeri Elian,01/15/2014 13:10,8.93
8332,Hippokampos,01/15/2014 13:12,36.7
9683,Hippokampos,01/15/2014 13:12,118.89
7792,Katerina’s Café,01/15/2014 13:13,24.15
2418,Katerina’s Café,01/15/2014 13:17,88.56
1415,Guy's Gyros,01/15/2014 13:22,14.37
7889,Abila Zacharo,01/15/2014 13:22,31
3484,Ouzeri Elian,01/15/2014 13:22,12.9
6899,Hippokampos,01/15/2014 13:24,13
7688,Abila Zacharo,01/15/2014 13:26,23.51
1286,Katerina’s Café,01/15/2014 13:27,55.6
1321,Ouzeri Elian,01/15/2014 13:31,36.47
1874,Kalami Kafenion,01/15/2014 13:35,26.17
8411,Kalami Kafenion,01/15/2014 13:36,37.15
5407,Kalami Kafenion,01/15/2014 13:37,38.5
9405,Hippokampos,01/15/2014 13:39,8.75
2463,Gelatogalore,01/15/2014 13:39,9.61
5368,Ouzeri Elian,01/15/2014 13:40,25.7
2540,Hippokampos,01/15/2014 13:41,82.61
7354,Guy's Gyros,01/15/2014 13:41,49.34
1877,Hippokampos,01/15/2014 13:42,32.4
7108,Ouzeri Elian,01/15/2014 13:42,22.86
2142,Guy's Gyros,01/15/2014 13:44,15.89
9635,Abila Zacharo,01/15/2014 13:45,88.83
6895,Kalami Kafenion,01/15/2014 13:45,47.86
6691,Guy's Gyros,01/15/2014 13:45,12.19
7117,Gelatogalore,01/15/2014 13:46,24.96
8202,Guy's Gyros,01/15/2014 13:46,16.58
7384,Abila Zacharo,01/15/2014 13:47,20.44
8129,Ouzeri Elian,01/15/2014 13:51,26.61
3853,Gelatogalore,01/15/2014 13:55,31.21
7819,Gelatogalore,01/15/2014 13:58,39.4
3547,Abila Zacharo,01/15/2014 13:58,33.8
2681,Gelatogalore,01/15/2014 13:59,42.36
9617,Guy's Gyros,01/15/2014 14:00,25.58
1310,Katerina’s Café,01/15/2014 14:00,12.12
4434,Hippokampos,01/15/2014 14:02,118.23
3492,Abila Zacharo,01/15/2014 14:02,24.53
4948,Abila Zacharo,01/15/2014 14:04,46.82
4530,Kronos Pipe and Irrigation,01/15/2014 14:12,2564
6901,Kalami Kafenion,01/15/2014 14:13,28.82
7792,Carlyle Chemical Inc.,01/15/2014 14:25,1112.04
4530,Maximum Iron and Steel,01/15/2014 15:11,4788.22
8642,Abila Airport,01/15/2014 15:40,875.87
7792,Carlyle Chemical Inc.,01/15/2014 17:01,1392.73
9241,Ouzeri Elian,01/15/2014 19:18,28.86
3492,Katerina’s Café,01/15/2014 19:50,39.23
2540,Frydos Autosupply n' More,01/15/2014 19:52,18.91
3484,Guy's Gyros,01/15/2014 19:53,98.04
1415,Hippokampos,01/15/2014 19:55,13.02
4434,Guy's Gyros,01/15/2014 19:55,31.04
7819,General Grocer,01/15/2014 19:56,126.2
8129,Katerina’s Café,01/15/2014 19:59,25.08
2142,Katerina’s Café,01/15/2014 20:00,29.84
7354,Guy's Gyros,01/15/2014 20:02,28.75
9683,Frydos Autosupply n' More,01/15/2014 20:04,235.27
9617,Katerina’s Café,01/15/2014 20:05,11.45
5368,Guy's Gyros,01/15/2014 20:06,44.91
6816,Guy's Gyros,01/15/2014 20:08,36.35
9635,Hippokampos,01/15/2014 20:10,35.12
8332,Shoppers' Delight,01/15/2014 20:10,162
7688,Hippokampos,01/15/2014 20:16,11.8
8411,Katerina’s Café,01/15/2014 20:17,29.33
1321,Hippokampos,01/15/2014 20:23,10.35
1310,Katerina’s Café,01/15/2014 20:23,39.63
1877,Hippokampos,01/15/2014 20:24,16.37
8202,Katerina’s Café,01/15/2014 20:26,61.61
6899,Ouzeri Elian,01/15/2014 20:29,23.18
2418,Katerina’s Café,01/15/2014 20:29,29.66
1874,Frydos Autosupply n' More,01/15/2014 20:33,18.66
7117,Albert's Fine Clothing,01/15/2014 20:46,228.15
4948,Frydos Autosupply n' More,01/15/2014 20:57,276.88
3853,Guy's Gyros,01/15/2014 20:59,61.43
7253,Katerina’s Café,01/15/2014 21:05,13.77
1286,Guy's Gyros,01/15/2014 21:05,27.01
2681,Ouzeri Elian,01/15/2014 21:05,8.57
6895,Hippokampos,01/15/2014 21:08,101.14
3547,Katerina’s Café,01/15/2014 21:21,27.48
8156,Hippokampos,01/15/2014 21:42,37.16
7108,Kronos Mart,01/16/2014 07:30,298.83
5368,Brew've Been Served,01/16/2014 07:33,25.05
7354,Brew've Been Served,01/16/2014 07:34,8.18
3484,Brew've Been Served,01/16/2014 07:36,19.9
3547,Coffee Cameleon,01/16/2014 07:38,67.19
7889,Hallowed Grounds,01/16/2014 07:44,13.84
7108,Hallowed Grounds,01/16/2014 07:44,18.2
3492,Hallowed Grounds,01/16/2014 07:44,17.74
8129,Hallowed Grounds,01/16/2014 07:45,17.92
7384,Brew've Been Served,01/16/2014 07:50,7.31
9617,Hallowed Grounds,01/16/2014 07:51,44.98
1310,Hallowed Grounds,01/16/2014 07:51,9.6
1286,Brew've Been Served,01/16/2014 07:52,12.67
4795,Brew've Been Served,01/16/2014 07:53,4.7
4948,Brew've Been Served,01/16/2014 07:54,83.84
1874,Hallowed Grounds,01/16/2014 07:54,7.22
6816,Brew've Been Served,01/16/2014 07:55,12.83
9683,Brew've Been Served,01/16/2014 07:56,4.33
3853,Brew've Been Served,01/16/2014 08:02,5.82
2418,Coffee Cameleon,01/16/2014 08:03,63.14
9405,Hallowed Grounds,01/16/2014 08:03,72.61
6901,Brew've Been Served,01/16/2014 08:03,16.67
9551,Hallowed Grounds,01/16/2014 08:05,12.19
6691,Hallowed Grounds,01/16/2014 08:07,18.23
8202,Brew've Been Served,01/16/2014 08:08,90.33
4434,Brew've Been Served,01/16/2014 08:09,17.44
2681,Hallowed Grounds,01/16/2014 08:09,4.6
7819,Brew've Been Served,01/16/2014 08:19,16.9
8411,Brew've Been Served,01/16/2014 08:23,11.21
3506,Abila Airport,01/16/2014 09:18,1676.53
7792,Carlyle Chemical Inc.,01/16/2014 09:52,419.93
9735,Nationwide Refinery,01/16/2014 10:16,1494.44
3506,Stewart and Sons Fabrication,01/16/2014 11:06,940.3
7792,Nationwide Refinery,01/16/2014 11:25,4742.67
9735,Stewart and Sons Fabrication,01/16/2014 11:45,4543.31
7117,Coffee Shack,01/16/2014 12:00,10.48
1415,Bean There Done That,01/16/2014 12:00,19.82
9635,Bean There Done That,01/16/2014 12:00,12.33
7688,Brewed Awakenings,01/16/2014 12:00,17.91
6899,Jack's Magical Beans,01/16/2014 12:00,9.12
2540,Brewed Awakenings,01/16/2014 12:00,6.53
1877,Bean There Done That,01/16/2014 12:00,5.56
8332,Brewed Awakenings,01/16/2014 12:00,6.39
1321,Bean There Done That,01/16/2014 12:00,98.34
6895,Bean There Done That,01/16/2014 12:00,17.4
9241,Jack's Magical Beans,01/16/2014 12:00,14.86
8156,Jack's Magical Beans,01/16/2014 12:00,12.56
2463,Jack's Magical Beans,01/16/2014 12:00,6.95
3506,Nationwide Refinery,01/16/2014 12:32,2047.28
8642,Abila Airport,01/16/2014 12:40,3917.3
9683,Katerina’s Café,01/16/2014 13:17,11.08
7688,Katerina’s Café,01/16/2014 13:19,27.82
8332,Hippokampos,01/16/2014 13:19,17.66
1286,Abila Zacharo,01/16/2014 13:22,64.71
2276,Abila Airport,01/16/2014 13:22,3138.98
8156,Hippokampos,01/16/2014 13:22,26.15
7889,Guy's Gyros,01/16/2014 13:23,31.48
7792,Katerina’s Café,01/16/2014 13:23,34.9
6899,Hippokampos,01/16/2014 13:26,36.17
3484,Katerina’s Café,01/16/2014 13:27,34.02
5407,Katerina’s Café,01/16/2014 13:27,39.74
3547,Abila Zacharo,01/16/2014 13:27,31.31
9551,Guy's Gyros,01/16/2014 13:28,10.27
7253,Hippokampos,01/16/2014 13:30,16.53
2540,Hippokampos,01/16/2014 13:30,10.38
2463,Gelatogalore,01/16/2014 13:33,12.33
6691,Hippokampos,01/16/2014 13:35,13.05
1415,Hippokampos,01/16/2014 13:36,31.14
9405,Gelatogalore,01/16/2014 13:37,22.19
4795,Abila Zacharo,01/16/2014 13:39,69.27
7819,Guy's Gyros,01/16/2014 13:42,29.7
1321,Hippokampos,01/16/2014 13:43,14.89
5368,Katerina’s Café,01/16/2014 13:43,38.32
6816,Guy's Gyros,01/16/2014 13:44,13.48
7354,Hippokampos,01/16/2014 13:44,18.18
3853,Ouzeri Elian,01/16/2014 13:45,12.47
8202,Kalami Kafenion,01/16/2014 13:45,9.27
2142,Ouzeri Elian,01/16/2014 13:45,18.27
7108,Abila Zacharo,01/16/2014 13:47,36.02
9635,Kalami Kafenion,01/16/2014 13:48,91.38
4948,Abila Zacharo,01/16/2014 13:48,24.38
1874,Gelatogalore,01/16/2014 13:48,32.4
9617,Hippokampos,01/16/2014 13:48,29.93
3492,Kalami Kafenion,01/16/2014 13:48,11.83
7384,Kalami Kafenion,01/16/2014 13:49,8.86
1310,Hippokampos,01/16/2014 13:54,8.07
8411,Hippokampos,01/16/2014 13:55,30.02
6901,Abila Zacharo,01/16/2014 13:55,8.43
2418,Ouzeri Elian,01/16/2014 14:00,8.52
7117,Ouzeri Elian,01/16/2014 14:01,8.47
1877,Guy's Gyros,01/16/2014 14:05,32.8
5368,Octavio's Office Supplies,01/16/2014 15:58,131.01
2276,Abila Scrapyard,01/16/2014 16:56,1897.05
4434,Gelatogalore,01/16/2014 17:07,10.62
7792,Carlyle Chemical Inc.,01/16/2014 17:17,1814.24
8411,Katerina’s Café,01/16/2014 18:49,93.68
7384,Guy's Gyros,01/16/2014 19:04,25.57
3484,Guy's Gyros,01/16/2014 19:09,8.31
7889,Katerina’s Café,01/16/2014 19:39,10.93
4795,Guy's Gyros,01/16/2014 19:40,37.8
1874,Frydos Autosupply n' More,01/16/2014 19:45,53.37
3547,Katerina’s Café,01/16/2014 19:47,34.34
5407,Katerina’s Café,01/16/2014 20:05,69.3
7117,Albert's Fine Clothing,01/16/2014 20:08,283.38
8129,Katerina’s Café,01/16/2014 20:09,18.79
6901,Guy's Gyros,01/16/2014 20:09,28.27
1321,Hippokampos,01/16/2014 20:13,29.13
9683,Guy's Gyros,01/16/2014 20:14,111.31
3853,Guy's Gyros,01/16/2014 20:17,25.78
6816,Guy's Gyros,01/16/2014 20:17,30.76
9617,Katerina’s Café,01/16/2014 20:23,13.91
6899,Ouzeri Elian,01/16/2014 20:25,23.89
7819,Albert's Fine Clothing,01/16/2014 20:25,91.71
2418,Katerina’s Café,01/16/2014 20:25,35.43
4434,Roberts and Sons,01/16/2014 20:25,155.76
2681,Ouzeri Elian,01/16/2014 20:25,22.65
9551,Ouzeri Elian,01/16/2014 20:28,9.91
9405,Katerina’s Café,01/16/2014 20:28,30.84
7108,Guy's Gyros,01/16/2014 20:35,11.31
2142,Katerina’s Café,01/16/2014 20:36,19.44
8202,Katerina’s Café,01/16/2014 20:39,30.56
6895,Hippokampos,01/16/2014 20:42,114
2463,Hippokampos,01/16/2014 20:43,27.74
1877,Shoppers' Delight,01/16/2014 20:45,160.69
1286,Shoppers' Delight,01/16/2014 20:50,16.84
3492,Katerina’s Café,01/16/2014 20:51,34.58
7354,Roberts and Sons,01/16/2014 20:52,240.66
4948,Frydos Autosupply n' More,01/16/2014 20:54,130.01
8332,Hippokampos,01/16/2014 20:58,12.47
7688,Hippokampos,01/16/2014 21:13,20.84
9241,Ouzeri Elian,01/16/2014 21:16,29.99
7384,Brew've Been Served,01/17/2014 07:29,52.56
1310,Hallowed Grounds,01/17/2014 07:31,3.25
7889,Hallowed Grounds,01/17/2014 07:33,14.58
5368,Brew've Been Served,01/17/2014 07:36,11.69
3547,Coffee Cameleon,01/17/2014 07:38,10.27
9617,Hallowed Grounds,01/17/2014 07:39,15.98
8129,Hallowed Grounds,01/17/2014 07:41,10.52
4948,Brew've Been Served,01/17/2014 07:50,8.07
7253,Coffee Cameleon,01/17/2014 07:51,6.81
1874,Hallowed Grounds,01/17/2014 07:52,18.6
6816,Coffee Cameleon,01/17/2014 07:52,9.16
5010,Hallowed Grounds,01/17/2014 07:56,9.72
7354,Brew've Been Served,01/17/2014 07:57,10.52
6691,Hallowed Grounds,01/17/2014 07:59,5.52
4795,Brew've Been Served,01/17/2014 07:59,19.39
3484,Brew've Been Served,01/17/2014 08:03,13.66
3492,Hallowed Grounds,01/17/2014 08:03,38.22
9551,Hallowed Grounds,01/17/2014 08:04,9.4
9405,Brew've Been Served,01/17/2014 08:04,16.62
2418,Coffee Cameleon,01/17/2014 08:07,7.49
1415,Kronos Mart,01/17/2014 08:08,286.24
8202,Brew've Been Served,01/17/2014 08:09,9.3
5407,Brew've Been Served,01/17/2014 08:12,18.15
2681,Hallowed Grounds,01/17/2014 08:12,6.39
4434,Coffee Cameleon,01/17/2014 08:13,14.99
3853,Brew've Been Served,01/17/2014 08:15,3.09
6901,Brew've Been Served,01/17/2014 08:17,5.29
8411,Brew've Been Served,01/17/2014 08:19,14.58
7819,Brew've Been Served,01/17/2014 08:22,15.46
1286,Brew've Been Served,01/17/2014 08:23,51.04
9735,Stewart and Sons Fabrication,01/17/2014 11:32,1753.17
7117,Coffee Shack,01/17/2014 12:00,19.16
1415,Bean There Done That,01/17/2014 12:00,19.67
9635,Bean There Done That,01/17/2014 12:00,8.21
7688,Brewed Awakenings,01/17/2014 12:00,8.16
6899,Jack's Magical Beans,01/17/2014 12:00,7.57
2540,Brewed Awakenings,01/17/2014 12:00,88.69
1877,Bean There Done That,01/17/2014 12:00,19.56
8332,Brewed Awakenings,01/17/2014 12:00,6
1321,Bean There Done That,01/17/2014 12:00,18.72
6895,Bean There Done That,01/17/2014 12:00,5.77
9241,Jack's Magical Beans,01/17/2014 12:00,19.11
8332,Abila Zacharo,01/17/2014 13:11,68.78
7253,Kalami Kafenion,01/17/2014 13:16,140.78
2418,Hippokampos,01/17/2014 13:16,38.21
8156,Gelatogalore,01/17/2014 13:17,15.84
7688,Guy's Gyros,01/17/2014 13:18,8.64
3484,Guy's Gyros,01/17/2014 13:21,22.18
4795,Hippokampos,01/17/2014 13:27,14.57
5010,Abila Zacharo,01/17/2014 13:28,15.95
6816,Hippokampos,01/17/2014 13:31,15.77
9635,Gelatogalore,01/17/2014 13:33,23.23
2463,Kalami Kafenion,01/17/2014 13:37,105.32
1415,Ouzeri Elian,01/17/2014 13:38,14.01
3853,Guy's Gyros,01/17/2014 13:38,39.14
1286,Hippokampos,01/17/2014 13:38,52.31
5407,Kalami Kafenion,01/17/2014 13:38,39.43
9405,Kalami Kafenion,01/17/2014 13:39,27.7
1310,Gelatogalore,01/17/2014 13:40,37.3
2142,Abila Zacharo,01/17/2014 13:41,14.51
3547,Katerina’s Café,01/17/2014 13:42,21.01
7354,Abila Zacharo,01/17/2014 13:45,79.67
2681,Gelatogalore,01/17/2014 13:47,18.1
1321,Katerina’s Café,01/17/2014 13:48,13.11
9683,Chostus Hotel,01/17/2014 13:49,114.22
1874,Kalami Kafenion,01/17/2014 13:51,20.02
7819,Gelatogalore,01/17/2014 13:51,34.59
9617,Hippokampos,01/17/2014 13:52,108.35
8411,Kalami Kafenion,01/17/2014 13:53,24.21
4434,Katerina’s Café,01/17/2014 13:53,35.52
2540,Chostus Hotel,01/17/2014 13:54,159.62
6901,Guy's Gyros,01/17/2014 13:55,32.31
3492,Gelatogalore,01/17/2014 13:57,21.62
1877,Hippokampos,01/17/2014 13:58,21.81
7108,Kalami Kafenion,01/17/2014 13:58,27.73
8202,Guy's Gyros,01/17/2014 14:00,15.12
7117,Guy's Gyros,01/17/2014 14:05,21.1
5368,Abila Zacharo,01/17/2014 14:06,51.95
4948,Katerina’s Café,01/17/2014 14:15,70.72
8129,Ouzeri Elian,01/17/2014 14:32,26.1
3492,Katerina’s Café,01/17/2014 19:24,22.18
6816,Guy's Gyros,01/17/2014 19:29,19.68
7117,Hippokampos,01/17/2014 19:40,19.76
6899,Ouzeri Elian,01/17/2014 19:40,38.6
1321,Albert's Fine Clothing,01/17/2014 19:44,1239.41
6901,Guy's Gyros,01/17/2014 19:46,16.83
4795,Guy's Gyros,01/17/2014 19:53,35.1
8129,Katerina’s Café,01/17/2014 19:57,34.93
4948,Frydos Autosupply n' More,01/17/2014 19:57,124.52
2540,Hippokampos,01/17/2014 20:03,8.92
7384,Shoppers' Delight,01/17/2014 20:05,155.01
1310,Katerina’s Café,01/17/2014 20:07,21.22
9241,Ouzeri Elian,01/17/2014 20:07,70.21
3484,Guy's Gyros,01/17/2014 20:16,37.55
8202,Katerina’s Café,01/17/2014 20:19,36.12
7253,Katerina’s Café,01/17/2014 20:20,19.09
7819,Guy's Gyros,01/17/2014 20:21,8.31
1286,Shoppers' Delight,01/17/2014 20:21,289.33
3853,Guy's Gyros,01/17/2014 20:24,8.54
7889,Katerina’s Café,01/17/2014 20:24,72.13
9551,Ouzeri Elian,01/17/2014 20:28,35.81
2681,Ouzeri Elian,01/17/2014 20:35,26.4
7108,General Grocer,01/17/2014 20:41,98.03
7354,Frydos Autosupply n' More,01/17/2014 20:41,260.08
7688,Hippokampos,01/17/2014 20:54,11.93
2142,Katerina’s Café,01/17/2014 20:58,38.21
9683,Guy's Gyros,01/17/2014 20:59,29.71
5407,Katerina’s Café,01/17/2014 21:05,33.73
9405,Katerina’s Café,01/17/2014 21:06,27.49
4434,Guy's Gyros,01/17/2014 21:07,55.4
5368,Frydos Autosupply n' More,01/17/2014 21:15,67.29
2463,Hippokampos,01/17/2014 21:29,38.19
9635,Hippokampos,01/17/2014 21:58,12.86
5010,Chostus Hotel,01/18/2014 12:03,600
8156,Abila Zacharo,01/18/2014 13:04,111.93
2540,Abila Zacharo,01/18/2014 13:05,25.59
6691,Katerina’s Café,01/18/2014 13:15,34.54
6895,Ouzeri Elian,01/18/2014 13:18,33.57
5368,Kalami Kafenion,01/18/2014 13:19,30.12
1877,Hippokampos,01/18/2014 13:21,100.11
7253,Abila Zacharo,01/18/2014 13:25,18.45
7384,Guy's Gyros,01/18/2014 13:27,55.21
1874,Guy's Gyros,01/18/2014 13:28,27.4
2463,Kalami Kafenion,01/18/2014 13:28,38.91
9551,Abila Zacharo,01/18/2014 13:32,16.59
3484,Katerina’s Café,01/18/2014 13:34,19.3
3547,Ouzeri Elian,01/18/2014 13:34,25.75
1321,Kalami Kafenion,01/18/2014 13:58,24.14
2681,Gelatogalore,01/18/2014 13:58,84.38
8411,Katerina’s Café,01/18/2014 14:00,37.26
8202,Kalami Kafenion,01/18/2014 14:02,42.73
7688,Katerina’s Café,01/18/2014 14:03,96.36
9617,Guy's Gyros,01/18/2014 14:05,47.89
7819,Katerina’s Café,01/18/2014 14:06,24.14
6901,Kalami Kafenion,01/18/2014 14:17,53.36
1286,Ahaggo Museum,01/18/2014 14:51,55.55
7384,Ahaggo Museum,01/18/2014 14:55,120.2
6895,Albert's Fine Clothing,01/18/2014 15:20,35.66
5368,Frydos Autosupply n' More,01/18/2014 15:31,103.41
3547,General Grocer,01/18/2014 15:31,477.6
1874,Frydos Autosupply n' More,01/18/2014 15:32,361.54
8156,Shoppers' Delight,01/18/2014 15:40,258.33
7253,Roberts and Sons,01/18/2014 15:41,62.47
1877,Frydos Autosupply n' More,01/18/2014 15:51,103.55
2463,Frydos Autosupply n' More,01/18/2014 15:53,120.67
6691,Albert's Fine Clothing,01/18/2014 15:57,189.52
9635,Frank's Fuel,01/18/2014 18:39,52.66
5407,Frydos Autosupply n' More,01/18/2014 18:51,234.53
8156,Albert's Fine Clothing,01/18/2014 18:59,226.49
3484,Guy's Gyros,01/18/2014 19:08,39.68
8129,Katerina’s Café,01/18/2014 19:17,21.63
9617,Roberts and Sons,01/18/2014 19:20,266.69
6899,Ouzeri Elian,01/18/2014 19:21,57.63
1321,Hippokampos,01/18/2014 19:21,21.34
5368,Guy's Gyros,01/18/2014 19:21,28.07
9551,Ouzeri Elian,01/18/2014 19:26,61.56
7889,Katerina’s Café,01/18/2014 19:30,8.14
1874,Katerina’s Café,01/18/2014 19:31,22.74
4434,Katerina’s Café,01/18/2014 19:32,33.41
6895,Hippokampos,01/18/2014 19:35,27.21
6691,Katerina’s Café,01/18/2014 19:36,35.79
4795,Abila Zacharo,01/18/2014 19:36,21.29
2463,Hippokampos,01/18/2014 19:36,53.21
9635,Kalami Kafenion,01/18/2014 19:39,71.14
6816,Guy's Gyros,01/18/2014 19:39,78.36
8332,Hippokampos,01/18/2014 19:42,63.21
7688,Roberts and Sons,01/18/2014 19:46,125.35
8202,Katerina’s Café,01/18/2014 19:46,11.19
2681,Ouzeri Elian,01/18/2014 19:46,14.9
4948,Katerina’s Café,01/18/2014 19:47,16.48
3547,Katerina’s Café,01/18/2014 19:53,76.1
1310,Katerina’s Café,01/18/2014 19:54,33.63
2418,Katerina’s Café,01/18/2014 19:56,32.68
1286,Hippokampos,01/18/2014 20:01,49.21
9405,Katerina’s Café,01/18/2014 20:01,17.37
8411,Katerina’s Café,01/18/2014 20:04,45.88
6901,General Grocer,01/18/2014 20:07,108.49
7354,Katerina’s Café,01/18/2014 20:09,19.31
1415,Hippokampos,01/18/2014 20:11,72.5
3853,Katerina’s Café,01/18/2014 20:13,9.72
7819,Katerina’s Café,01/18/2014 20:15,37.21
1877,Hippokampos,01/18/2014 20:23,29.21
7117,Hippokampos,01/18/2014 20:26,55.03
3484,Kronos Mart,01/19/2014 03:13,87.66
9551,Kronos Mart,01/19/2014 03:45,194.51
8332,Kronos Mart,01/19/2014 03:48,150.36
8156,Desafio Golf Course,01/19/2014 12:41,150.07
7688,Desafio Golf Course,01/19/2014 12:57,145.72
7354,Katerina’s Café,01/19/2014 13:00,35.01
6895,Gelatogalore,01/19/2014 13:09,22.36
4795,Katerina’s Café,01/19/2014 13:23,70.22
9241,Ahaggo Museum,01/19/2014 13:26,26.91
3484,Ouzeri Elian,01/19/2014 13:27,23.65
2142,Hippokampos,01/19/2014 13:33,64.37
8332,Desafio Golf Course,01/19/2014 13:51,190.91
4434,Katerina’s Café,01/19/2014 13:53,26.76
1310,Katerina’s Café,01/19/2014 14:01,12.78
7384,Ouzeri Elian,01/19/2014 14:08,45.32
3492,Katerina’s Café,01/19/2014 14:20,54.2
6901,Abila Zacharo,01/19/2014 14:20,47.8
6895,General Grocer,01/19/2014 15:03,70.22
2463,Desafio Golf Course,01/19/2014 15:15,110.02
3484,Frydos Autosupply n' More,01/19/2014 15:26,56.09
2142,Albert's Fine Clothing,01/19/2014 15:39,274.66
5010,Desafio Golf Course,01/19/2014 15:46,148.22
4795,Frydos Autosupply n' More,01/19/2014 15:53,209.76
3547,Katerina’s Café,01/19/2014 18:54,72.25
9635,Hippokampos,01/19/2014 19:43,101.25
8332,Hippokampos,01/19/2014 19:43,48.23
1321,Hippokampos,01/19/2014 19:44,88.27
6895,Hippokampos,01/19/2014 19:44,46.32
7384,Guy's Gyros,01/19/2014 19:45,65.21
1286,Guy's Gyros,01/19/2014 19:45,23.21
3484,Guy's Gyros,01/19/2014 19:45,58.35
9405,Frydos Autosupply n' More,01/19/2014 19:45,98.04
5010,Guy's Gyros,01/19/2014 19:45,25.79
6899,Ouzeri Elian,01/19/2014 19:48,67.98
9551,Ouzeri Elian,01/19/2014 19:49,32.77
6816,Guy's Gyros,01/19/2014 19:49,100.36
7889,Katerina’s Café,01/19/2014 19:53,34.03
2142,Shoppers' Delight,01/19/2014 19:56,30.39
2463,Hippokampos,01/19/2014 19:56,63.17
7354,Guy's Gyros,01/19/2014 20:00,18.08
2540,Albert's Fine Clothing,01/19/2014 20:02,254.29
1874,Katerina’s Café,01/19/2014 20:05,33.79
7108,Guy's Gyros,01/19/2014 20:14,36.87
1415,Hippokampos,01/19/2014 20:16,78.96
9683,Guy's Gyros,01/19/2014 20:16,37.48
9617,Katerina’s Café,01/19/2014 20:22,38.9
3853,Guy's Gyros,01/19/2014 20:25,20.94
4434,Guy's Gyros,01/19/2014 20:30,31.94
6901,Guy's Gyros,01/19/2014 20:51,39.6
